Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Guyana,GUY,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.78830886,1.63222313,1.73537362,1.72906756,1.73979592,1.78054142,1.65196764,1.68370438,1.69491994,1.88041234,1.81934333,2.02701139,1.79707813,1.88811827,2.1751008,2.35677791,2.5319159,2.79179382,2.95149136,2.93101764
Haiti,HTI,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,18.10542525,15.17994311,10.26081008,10.93279241,12.88516199,13.66140115,6.96484625,20.48420603,21.84994243,22.07499854,21.72286413,11.83096695,12.63939292,14.03822452,13.88863571,16.25831803,16.33838957,16.80006546,17.09376225,15.80589437
Haiti,HTI,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,38.74271586,37.26572621,36.65835157,38.1511756,37.29758913,38.18616536,38.88500103,40.89568702,41.44629597,42.05908691,43.74692451,46.74928163,47.71030576,48.5085545,46.51183709,56.00380707,58.63785203,63.8805867,69.68851024,69.60144487
Haiti,HTI,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,0.86399877,0.72340935,0.48501268,0.49904776,0.58947575,0.59453064,0.29385617,0.81008244,0.84028471,0.80493104,0.82650578,0.42167205,0.45754522,0.48876396,0.47937906,0.55998266,0.53998089,0.56357861,0.55767161,0.52095848
Honduras,HND,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,78.33217009,65.98783015,69.09851566,73.81039086,73.70251905,93.73473145,112.75120002,122.40018316,126.67156103,145.76783692,139.65410441,152.95523846,136.42423762,144.71884444,142.17368607,142.19176137,158.25976613,157.80987905,164.53334584,170.63041018
Honduras,HND,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,79.57954522,88.17773744,93.50796719,102.27452483,112.29779455,126.63667872,144.02817067,157.14640348,178.17974086,157.2097436,165.1831407,171.22544563,187.99149685,187.941205,188.18965753,200.63877486,217.94291643,216.57993554,242.47146915,253.52019839
Honduras,HND,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,3.02285886,2.49121737,2.54012251,2.61311603,2.45127177,2.91977572,3.27406335,3.33394718,3.31875801,3.96730256,3.69605827,3.89370441,3.3830452,3.4937377,3.19305706,2.94796515,3.07464957,2.83728838,2.83169007,2.85265684
"Hong Kong SAR, China",HKG,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Hong Kong SAR, China",HKG,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Hong Kong SAR, China",HKG,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Hungary,HUN,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,552.78347216,602.69297674,715.09468917,877.63127139,877.20468277,957.37406509,1004.12312636,930.36687275,994.36450102,1017.34258616,1078.29630992,1139.25688213,1116.7176285,1173.95571657,1206.59345795,1243.49499924,1319.85786548,1359.14283896,1449.01693617,1465.63523251
Hungary,HUN,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,250.14030452,298.16347714,317.68028783,376.45208825,382.69930895,407.22607337,423.12579673,442.08691895,473.40377899,479.15255782,540.14582206,581.23170432,605.54022242,599.12906086,601.80448816,590.96670773,629.39147074,629.55926195,634.17047187,690.27432117
Hungary,HUN,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,4.66643333,4.56684017,4.93060112,5.68199396,5.40987921,5.61317968,5.47871208,4.89114428,4.80790472,4.92138481,4.97239828,4.96027899,4.8177495,4.79953051,4.71063042,4.6497283,4.73662853,4.617239,4.55338621,4.31688643
Iceland,ISL,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,2149.30002206,2272.51601448,2532.71232192,2597.12022705,2696.23991414,2720.94417089,2805.32733561,2896.72648211,3062.86533488,3024.46563704,2639.13690995,2649.5906567,2704.81628646,2882.56799914,3035.53215372,3214.05070233,3563.99441992,3903.8623821,4373.99146565,4671.95378789
Iceland,ISL,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,518.22118441,549.56274603,577.45028476,598.32634535,634.54148047,638.16985619,633.30150913,635.10876568,662.65249468,680.24512229,665.54252106,662.13307162,679.55922338,710.18306837,735.59266475,763.24866564,808.53477793,858.86863851,930.02610489,964.45852782
Iceland,ISL,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,7.19458771,7.07461071,7.70809269,7.90755463,7.55137873,7.24719477,6.98110819,6.85141087,6.85962439,7.16391802,6.67772865,6.56287003,6.53846169,6.55948162,6.62376881,6.52118683,6.59988451,6.81069565,6.9625082,7.16049767
India,IND,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,17.79336762,18.06624397,17.92836252,18.87204833,19.52135357,22.91326558,24.35657343,26.38335144,29.64550046,35.53394744,37.04229092,42.12003033,45.29957473,43.74718438,44.83006272,50.38226268,54.92391077,59.81029241,58.82133496,69.1843849
India,IND,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,65.94022371,75.41023674,78.35103836,80.4280263,86.61111345,89.18781583,92.71570381,97.94963717,98.91991678,101.80207435,102.93462921,102.49103368,115.01994582,145.35859346,143.19749587,144.71683877,148.40930245,120.65013249,135.10001016,140.05840749
India,IND,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,0.8344298,0.80468142,0.77020192,0.75024331,0.71163464,0.76303685,0.7453534,0.73512703,0.79527897,0.89261264,0.85750186,0.93731916,0.93186861,0.86504191,0.85653549,0.92193186,0.94049966,0.96734679,0.8878178,0.9882924
Indonesia,IDN,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,28.36439249,41.62769083,38.06279502,48.61458425,47.39726205,49.8047446,60.6220663,80.10097872,75.75678604,79.27509782,56.23071876,63.83133035,74.52980619,82.23792949,102.01188295,118.66241154,144.3602131,147.61406492,162.5971939,175.33492111
Indonesia,IDN,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,64.44880148,67.9667708,72.21592032,83.36067756,84.12913415,119.63269698,127.90737848,138.26349446,136.73568445,142.72902405,179.12356636,205.47383394,205.83919844,203.32791454,196.46027276,179.52644606,171.05506707,167.79619398,170.08223691,180.96198824
Indonesia,IDN,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,0.5497337,0.77221423,0.67425042,0.81785041,0.74926209,0.73213077,0.83084285,1.01869869,0.89791238,0.92164314,0.66109073,0.70177156,0.76724905,0.81686825,0.99250942,1.15799761,1.37558305,1.34984493,1.395854,1.42157829
"Iran, Islamic Rep.",IRN,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,188.22733301,210.5976799,212.74605164,251.64654607,246.03974654,272.99092841,324.3844877,325.74186869,320.2303796,391.79339177,376.62716405,394.93058256,360.31088283,349.14203356,518.7276725,531.548441,607.78471935,631.80255769,536.37185652,429.78483708
"Iran, Islamic Rep.",IRN,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,310.92030042,339.7346721,329.09096201,386.94718178,429.27694382,467.41326088,453.94147171,492.15271717,543.44324685,677.15552295,787.35468918,789.01029725,689.86018497,557.9229142,511.05406729,492.75342381,592.74579876,593.00201065,631.24748924,438.2698364
"Iran, Islamic Rep.",IRN,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.80146801,2.06676865,1.876436,2.0367558,1.88239682,1.98597813,2.20625329,2.01693583,1.96143591,2.38414907,2.16590619,2.19298649,2.25898814,2.285882,3.40468502,3.91176152,4.33774042,4.34650517,3.88674212,3.32201433
Iraq,IRQ,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,..,..,..,81.28241091,248.62620693,193.89447228,171.8854678,222.86002764,282.54754109,354.02079402,303.17308632,282.32311646,152.99193298,178.08968849,148.0186694,75.90847556,67.79175218,189.45896182,215.81776661,238.62660893
Iraq,IRQ,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,..,..,..,98.01536166,101.9033427,84.17706943,86.91911964,103.99763042,77.65740045,102.28812223,107.20244866,94.90636874,251.95049092,256.70722263,248.04011403,249.83819678,261.96100103,262.76049302,230.31676183,242.13811326
Iraq,IRQ,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,..,..,..,1.35636818,2.72581029,2.02030635,1.60889304,2.03766322,2.38125706,2.92355037,2.38663769,2.08887649,1.0089587,1.14635122,1.03747571,0.73074305,0.71533507,1.75485778,2.0427351,2.2101748
Ireland,IRL,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,1391.88318359,1647.95147801,1871.83029497,2016.86866231,2227.6896285,2467.68687847,2624.18874302,2929.22276538,3220.0160673,3376.27070294,3474.99494008,3452.56605961,3542.95441472,3491.28611249,3478.15814046,3656.23824948,3895.08949309,4074.37474199,4350.8552215,4482.18867114
Ireland,IRL,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,403.75996403,452.99245918,497.83866254,543.8059778,595.15596389,661.20129431,747.70669381,767.73226047,839.434426,1004.41686392,1086.69761018,1349.71363169,1395.27466256,1454.45942699,1420.2871763,1421.23807194,1461.09908567,1508.55711081,1518.67986205,1527.88067476
Ireland,IRL,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,4.57660961,5.0174408,5.27241421,5.52104282,5.70013952,6.03010559,5.84978437,6.18444777,7.22561455,8.09736061,8.00348186,7.67608261,7.64280462,7.26879978,6.77029276,5.26821184,5.39948225,5.15522861,5.08517361,4.98130083
Isle of Man,IMN,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMN,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMN,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,1131.77756228,1199.1599181,1229.08863813,1124.73440994,1164.74794616,1125.2031194,1168.19547412,1202.44980974,1219.54941328,1237.90280905,1318.14379036,1383.55269087,1466.57380677,1597.35703537,1616.32310214,1677.51640476,1809.08949004,1911.38146792,2078.90570365,2154.73451861
Israel,ISR,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,620.04264134,675.56006707,648.37957579,638.25162036,678.03800221,713.93246484,679.32676874,756.23999118,742.73476287,757.90898516,753.64018184,797.22809532,842.86576036,886.44409269,909.76537321,930.5587688,1009.89620578,1039.45007918,1077.5915703,1102.21227302
Israel,ISR,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,4.28044367,4.51927042,4.56451702,4.41909742,4.33260584,4.26547098,4.30399895,4.16990328,4.2657795,4.32514524,4.40657234,4.37532711,4.45454311,4.48874855,4.50931168,4.50208521,4.54183674,4.65674925,4.86226082,4.83341503
Italy,ITA,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,1489.1085187,1619.75222188,1696.70572371,1726.60005748,1844.51915635,1950.23496921,2128.89774588,2157.75251923,2361.4240373,2431.2041682,2464.81841373,2473.59968978,2437.6454704,2436.44823819,2421.19590855,2430.05051871,2590.32661331,2666.76734041,2846.73276308,2955.3032109
Italy,ITA,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,560.92802094,550.85901449,566.81870103,565.33726715,574.71264997,566.56812168,609.21800394,626.8859423,678.6986567,673.57894768,676.93499289,738.33428254,774.99013283,779.62344155,788.87776954,834.59226892,891.24685366,949.90551701,1008.36940542,1042.70886823
Italy,ITA,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,5.49627781,5.77401066,5.89694309,5.90086746,6.22569847,6.46201897,6.55959702,6.30452633,6.62789488,7.00957918,6.9949379,6.7571559,6.66466141,6.64814186,6.68862152,6.59266424,6.49173546,6.39856386,6.40597105,6.40774679
Jamaica,JAM,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,202.58482677,156.83181809,185.6571507,144.41640789,180.55947455,168.71028108,159.35008776,219.93960297,245.15374547,234.84407826,240.66401328,252.67667765,227.80575339,250.94220673,261.58359923,312.89591967,333.33907618,390.26773224,388.33375309,390.10101436
Jamaica,JAM,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,155.31284458,178.31814344,131.21418435,151.234616,163.77754507,169.95334912,170.45539234,211.30423534,213.4657829,165.18470064,168.50092364,165.04500343,159.1606622,163.1223661,173.57347461,174.70074124,182.55585105,191.54527913,198.67909216,198.23258132
Jamaica,JAM,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,3.18738079,2.40047431,2.76125193,2.04667401,2.47339988,2.23363161,2.00050378,2.66426182,2.95135403,2.94775486,3.04630113,3.09657669,2.78245997,2.97219205,3.06122088,3.55883765,3.62553787,4.06523371,3.88880515,3.97862124
Japan,JPN,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,1535.38659806,1629.65922143,1693.49844138,1755.69100109,1858.97011047,1991.05779239,2066.02136335,2203.38460592,2307.49502639,2435.03844956,2615.04156468,3164.06762546,3347.46086438,3519.94374712,3545.01990751,3672.32558256,3616.89409783,3703.78287711,3796.28785888,3846.53864768
Japan,JPN,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,373.57336621,383.15840198,403.63592257,439.9159279,456.80515299,461.95170444,506.16723114,508.49723792,535.2761777,560.30309943,576.8655273,614.34657377,640.90258274,657.48995974,669.32878487,695.17584147,687.02570216,694.24177845,735.45967988,740.49631235
Japan,JPN,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,5.65793514,5.86137772,5.93724489,5.98652935,6.04880905,6.21599388,6.17422676,6.32067156,6.56596708,7.28296947,7.42507124,8.78255081,8.9568243,8.99433613,9.02501678,9.03866768,8.95745564,8.97414494,9.00402641,9.00933933
Jordan,JOR,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,257.34616486,282.82025849,302.66061554,291.52807632,264.36610755,368.59257323,356.08932667,431.68177499,491.35711025,595.74731932,515.61424792,516.73291594,462.72150646,411.18905998,426.7341485,378.07882029,328.01807888,357.7210691,386.5514015,408.09756781
Jordan,JOR,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,299.90726135,320.26684324,322.12432072,311.46973626,312.26519324,323.53235645,303.60450528,304.67207587,309.32893139,258.0834862,222.45071839,220.68801618,211.51814221,214.54999145,196.17137254,322.42596694,319.5978626,366.48573012,375.7686786,364.36101151
Jordan,JOR,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,4.20303917,4.37366676,4.4390521,4.11859417,3.44000936,4.44371986,4.0058136,4.5643487,5.13681602,6.18757915,5.45029879,5.49565887,5.03539467,4.41074276,4.64796257,3.99459672,3.47255588,3.57597733,3.76851439,3.8803432
Kazakhstan,KAZ,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,163.49443386,176.05811899,192.284559,224.0419521,283.87322531,347.03523053,358.18404473,307.1272239,405.02023229,478.58677787,356.02755946,384.39306285,457.14589631,452.85276624,527.05626111,445.14026946,484.95976791,469.47458731,447.51622939,458.82093859
Kazakhstan,KAZ,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,157.41212746,134.74717819,167.22302718,184.52767219,202.69543483,186.9631246,166.80699322,155.5413821,138.00220115,149.93353325,166.6518256,155.77422518,212.62787652,198.84569546,206.99242834,259.2334896,327.02861628,286.29913364,286.94587383,306.66828839
Kazakhstan,KAZ,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.1195817,1.96616614,1.93378139,2.04059863,2.32005072,2.53249097,2.31393433,1.79149234,2.26626062,2.65606928,1.84399521,1.84243858,2.06988883,1.84699535,2.13331342,1.91990709,2.04025173,1.89267063,1.71429646,1.67075253
Kenya,KEN,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,20.8321316,22.82355595,24.41335643,24.78194007,24.66236175,27.40205093,29.41128077,33.49686649,35.04042164,36.40746182,40.95727866,43.7309365,46.03401266,51.44897381,61.70279183,70.85749404,80.00511052,71.94707335,79.92989775,95.46092585
